mac,temperature1,temperature2,uptime,cpu1,cpu2,cpu3,cpu4,cpu5,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_buffered,mem_cached,mem_free,mem_total,num_ifaces,sanity,health_mem
903cb3bb245d,48,49,1922242,1,3,1,1,1,0,0.01416,0.027832,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1922302,1,1,1,1,1,0,0.008301,0.021973,9318400,26963968,795557888,973131776,1,100,19
903cb3bb245d,48,49,1922362,1,2,1,1,1,0,0.002441,0.016114,9318400,26963968,795582464,973131776,1,100,19
903cb3bb245d,48,49,1922422,1,2,1,1,1,0,0,0.010254,9318400,26963968,795766784,973131776,1,100,19
903cb3bb245d,48,49,1922482,1,2,1,1,1,0,0,0.004395,9318400,26963968,795750400,973131776,1,100,19
903cb3bb245d,48,49,1922542,1,2,1,1,1,0,0,0,9318400,26963968,795656192,973131776,1,100,19
903cb3bb245d,48,49,1922602,1,2,1,1,1,0,0,0,9318400,26963968,795623424,973131776,1,100,19
903cb3bb245d,48,49,1922722,1,3,1,1,1,0,0,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1922783,1,2,1,1,1,0,0,0,9318400,26963968,795869184,973131776,1,100,19
903cb3bb245d,48,49,1922843,1,1,1,1,1,0,0,0,9318400,26963968,795369472,973131776,1,100,19
903cb3bb245d,48,49,1922903,1,2,1,1,1,0.042969,0.013184,0.001953,9318400,26963968,795750400,973131776,1,100,19
903cb3bb245d,48,49,1922963,1,1,1,1,1,0.013672,0.007324,0,9318400,26963968,795893760,973131776,1,100,19
903cb3bb245d,48,49,1923023,1,2,1,1,1,0.003418,0.001465,0,9318400,26963968,795557888,973131776,1,100,19
903cb3bb245d,48,49,1923083,1,2,1,1,1,0,0,0,9318400,26963968,795385856,973131776,1,100,19
903cb3bb245d,48,49,1923143,1,3,1,1,1,0.042969,0.013184,0.001953,9318400,26963968,795701248,973131776,1,100,19
903cb3bb245d,48,49,1923203,1,3,1,1,1,0.013672,0.007324,0,9318400,26963968,796020736,973131776,1,100,19
903cb3bb245d,48,49,1923263,1,2,1,1,1,0.003418,0.001465,0,9318400,26963968,795828224,973131776,1,100,19
903cb3bb245d,48,49,1923323,1,2,1,1,1,0.047364,0.013672,0.002441,9318400,26963968,795766784,973131776,1,100,19
903cb3bb245d,48,49,1923383,1,2,1,1,1,0.015625,0.007813,0,9318400,26963968,795869184,973131776,1,100,19
903cb3bb245d,48,49,1923443,1,2,1,1,1,0.003906,0.001953,0,9318400,26963968,795996160,973131776,1,100,19
903cb3bb245d,48,49,1923503,1,2,1,1,2,0,0,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1923564,1,2,1,1,1,0,0,0,9318400,26963968,795893760,973131776,1,100,19
903cb3bb245d,48,49,1923624,1,2,1,1,1,0,0,0,9318400,26963968,795369472,973131776,1,100,19
903cb3bb245d,48,49,1923684,1,2,1,1,1,0,0,0,9318400,26963968,796028928,973131776,1,100,19
903cb3bb245d,48,49,1923744,1,2,1,1,1,0,0,0,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,49,1923804,1,2,1,1,1,0.110353,0.028321,0.005859,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1923864,1,3,1,1,1,0.039063,0.022461,0,9318400,26963968,795648000,973131776,1,100,19
903cb3bb245d,48,49,1923924,1,2,1,1,1,0.012207,0.016602,0,9318400,26963968,795648000,973131776,1,100,19
903cb3bb245d,48,49,1923984,1,1,1,1,1,0.00293,0.010742,0,9318400,26963968,795672576,973131776,1,100,19
903cb3bb245d,48,49,1924044,1,2,1,1,1,0,0.004883,0,9318400,26963968,795336704,973131776,1,100,19
903cb3bb245d,48,49,1924104,1,2,1,1,1,0,0,0,9318400,26963968,795885568,973131776,1,100,19
903cb3bb245d,48,49,1924164,1,2,1,1,1,0.035645,0.012207,0.000977,9318400,26963968,795553792,973131776,1,100,19
903cb3bb245d,48,49,1924224,1,2,1,1,1,0.042969,0.023438,0.000977,9318400,26963968,795738112,973131776,1,100,19
903cb3bb245d,48,48,1924344,1,3,1,1,1,0.003418,0.011719,0,9318400,26963968,795639808,973131776,1,100,19
903cb3bb245d,48,49,1924405,1,2,1,1,1,0,0.005859,0,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,49,1924465,1,1,1,1,1,0,0,0,9318400,26963968,795885568,973131776,1,100,19
903cb3bb245d,48,48,1924525,1,2,1,1,1,0,0,0,9318400,26963968,795791360,973131776,1,100,19
903cb3bb245d,48,49,1924585,1,2,1,1,1,0,0,0,9318400,26963968,795885568,973131776,1,100,19
903cb3bb245d,48,49,1924645,1,2,1,1,1,0,0,0,9318400,26963968,795615232,973131776,1,100,19
903cb3bb245d,48,49,1924705,1,2,1,1,1,0,0,0,9318400,26963968,795353088,973131776,1,100,19
903cb3bb245d,48,48,1924765,1,2,1,1,1,0,0,0,9318400,26963968,795701248,973131776,1,100,19
903cb3bb245d,48,49,1924825,1,2,1,1,1,0,0,0,9318400,26963968,795971584,973131776,1,100,19
903cb3bb245d,48,49,1924885,1,3,1,1,1,0.066896,0.015625,0.004395,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1924945,1,2,1,1,1,0.022461,0.009766,0,9318400,26963968,795791360,973131776,1,100,19
903cb3bb245d,48,49,1925005,1,2,1,1,1,0.005859,0.003906,0,9318400,26963968,795717632,973131776,1,100,19
903cb3bb245d,48,48,1925065,1,2,1,1,1,0.062989,0.015137,0.003906,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1925125,1,3,1,1,1,0.020996,0.009277,0,9318400,26963968,796004352,973131776,1,100,19
903cb3bb245d,48,48,1925185,1,2,1,1,1,0.005371,0.003418,0,9318400,26963968,795828224,973131776,1,100,19
903cb3bb245d,48,48,1925246,1,2,1,1,1,0,0,0,9318400,26963968,795377664,973131776,1,100,19
903cb3bb245d,48,49,1925306,1,3,1,1,1,0.056153,0.014649,0.003418,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1925366,1,3,1,0,1,0.018555,0.008789,0,9318400,26963968,795598848,973131776,1,100,19
903cb3bb245d,48,49,1925426,2,4,1,1,1,0.072755,0.02002,0.004395,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,49,1925486,1,3,2,1,1,0.024903,0.01416,0,9318400,26963968,795582464,973131776,1,100,19
903cb3bb245d,48,49,1925546,1,1,1,1,1,0.006836,0.008301,0,9318400,26963968,795471872,973131776,1,100,19
903cb3bb245d,48,48,1925606,1,2,1,1,1,0.000488,0.002441,0,9318400,26963968,795750400,973131776,1,100,19
903cb3bb245d,48,48,1925666,1,2,1,1,1,0,0,0,9318400,26963968,795566080,973131776,1,100,19
903cb3bb245d,48,49,1925726,1,3,1,1,1,0,0,0,9318400,26963968,795529216,973131776,1,100,19
903cb3bb245d,48,49,1925786,1,2,1,1,1,0,0,0,9318400,26963968,795750400,973131776,1,100,19
903cb3bb245d,48,48,1925846,1,3,1,1,1,0,0,0,9318400,26963968,795725824,973131776,1,100,19
903cb3bb245d,48,49,1925906,1,2,1,1,1,0.119631,0.029786,0.007324,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,48,1926026,1,2,1,1,1,0.060548,0.051759,0.012696,9318400,26963968,795877376,973131776,1,100,19
903cb3bb245d,48,49,1926087,1,2,1,1,1,0.020508,0.04004,0.006836,9318400,26963968,795750400,973131776,1,100,19
903cb3bb245d,48,49,1926147,1,2,1,1,1,0.005371,0.028809,0.000977,9318400,26963968,795672576,973131776,1,100,19
903cb3bb245d,48,49,1926207,1,2,1,1,1,0,0.02295,0,9318400,26963968,795852800,973131776,1,100,19
903cb3bb245d,48,49,1926267,1,2,1,1,1,0.073243,0.033692,0.004883,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1926327,1,3,1,1,1,0.024903,0.025391,0,9318400,26963968,796131328,973131776,1,100,19
903cb3bb245d,48,49,1926387,1,3,1,1,1,0.006836,0.019532,0,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1926447,1,2,1,1,1,0.0542,0.028809,0.00293,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1926507,1,1,1,1,1,0.018067,0.02295,0,9318400,26963968,796012544,973131776,1,100,19
903cb3bb245d,48,49,1926567,1,1,1,1,1,0.004883,0.01709,0,9318400,26963968,796266496,973131776,1,100,19
903cb3bb245d,48,48,1926627,1,2,1,1,1,0,0.011231,0,9318400,26963968,796045312,973131776,1,100,19
903cb3bb245d,48,48,1926687,1,1,1,1,1,0,0.005371,0,9318400,26963968,795590656,973131776,1,100,19
903cb3bb245d,48,49,1926747,1,2,1,1,1,0,0,0,9318400,26963968,795598848,973131776,1,100,19
903cb3bb245d,48,49,1926807,1,2,1,1,1,0,0,0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1926868,1,1,1,1,1,0,0,0,9318400,26963968,796012544,973131776,1,100,19
903cb3bb245d,48,49,1926928,1,1,1,1,1,0,0,0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1926988,1,1,1,1,1,0,0,0,9318400,26963968,795504640,973131776,1,100,19
903cb3bb245d,48,49,1927048,1,1,1,1,1,0,0,0,9318400,26963968,795766784,973131776,1,100,19
903cb3bb245d,48,49,1927108,1,1,1,1,1,0,0,0,9318400,26963968,795504640,973131776,1,100,19
903cb3bb245d,48,49,1927168,1,2,1,1,1,0,0,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,48,1927228,1,2,1,1,1,0,0,0,9318400,26963968,795320320,973131776,1,100,19
903cb3bb245d,48,49,1927288,1,2,1,1,1,0.061524,0.015137,0.003906,9318400,26963968,795701248,973131776,1,100,19
903cb3bb245d,48,49,1927348,1,2,1,1,1,0.020508,0.009277,0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1927408,1,3,1,1,1,0.005371,0.003418,0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1927468,1,3,1,1,1,0,0,0,9318400,26963968,795303936,973131776,1,100,19
903cb3bb245d,48,49,1927528,1,2,1,1,1,0,0,0,9318400,26963968,796004352,973131776,1,100,19
903cb3bb245d,48,48,1927588,1,1,1,1,1,0,0,0,9318400,26963968,795979776,973131776,1,100,19
903cb3bb245d,48,49,1927709,1,1,1,1,1,0,0,0,9318400,26963968,795385856,973131776,1,100,19
903cb3bb245d,48,49,1927769,1,2,1,1,1,0,0,0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1927829,1,2,1,1,1,0,0,0,9318400,26963968,795910144,973131776,1,100,19
903cb3bb245d,48,49,1927889,1,2,1,1,1,0,0,0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1927949,1,2,1,1,1,0.029786,0.011231,0,9318400,26963968,795582464,973131776,1,100,19
903cb3bb245d,48,49,1928009,1,2,1,1,1,0.009766,0.005859,0,9318400,26963968,795869184,973131776,1,100,19
903cb3bb245d,48,49,1928069,1,2,1,1,1,0.001953,0,0,9318400,26963968,796266496,973131776,1,100,19
903cb3bb245d,48,49,1928129,1,2,1,1,1,0.030762,0.011231,0,9318400,26963968,795971584,973131776,1,100,19
903cb3bb245d,48,48,1928189,1,3,1,1,1,0.041993,0.022461,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1928249,1,2,1,1,1,0.013672,0.016602,0,9318400,26963968,795852800,973131776,1,100,19
903cb3bb245d,48,49,1928309,1,2,1,1,1,0.003418,0.010742,0,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1928369,1,2,1,1,1,0,0.004883,0,9318400,26963968,795590656,973131776,1,100,19
903cb3bb245d,48,49,1928429,1,2,1,1,1,0,0,0,9318400,26963968,795656192,973131776,1,100,19
903cb3bb245d,48,49,1928489,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26963968,795860992,973131776,1,100,19
903cb3bb245d,48,49,1928550,1,2,1,1,1,0.018555,0.008789,0,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1928610,1,2,1,1,1,0.004883,0.00293,0,9318400,26963968,795525120,973131776,1,100,19
903cb3bb245d,48,49,1928670,1,2,1,1,1,0.032715,0.01416,0,9318400,26963968,795496448,973131776,1,100,19
903cb3bb245d,48,49,1928730,1,2,1,1,1,0.009766,0.008301,0,9318400,26963968,795369472,973131776,1,100,19
903cb3bb245d,48,49,1928790,1,2,1,1,1,0.001953,0.002441,0,9318400,26963968,795656192,973131776,1,100,19
903cb3bb245d,48,49,1928850,1,2,1,1,1,0,0,0,9318400,26963968,795774976,973131776,1,100,19
903cb3bb245d,48,49,1928910,1,3,1,1,1,0.113771,0.029786,0.008789,9318400,26963968,795369472,973131776,1,100,19
903cb3bb245d,48,49,1928970,1,3,1,1,1,0.039063,0.023438,0.00293,9318400,26963968,795598848,973131776,1,100,19
903cb3bb245d,48,49,1929030,1,2,1,1,1,0.012207,0.017578,0,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,49,1929090,1,3,1,1,1,0.00293,0.011719,0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1929150,1,3,1,1,1,0,0.005859,0,9318400,26963968,795439104,973131776,1,100,19
903cb3bb245d,48,49,1929270,1,3,1,1,1,0,0,0,9318400,26963968,795320320,973131776,1,100,19
903cb3bb245d,48,49,1929331,1,3,1,1,1,0,0,0,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,48,1929391,1,2,1,1,1,0,0,0,9318400,26963968,795328512,973131776,1,100,19
903cb3bb245d,48,49,1929451,1,2,1,1,1,0,0,0,9318400,26963968,796061696,973131776,1,100,19
903cb3bb245d,48,48,1929511,1,2,1,1,1,0,0,0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1929571,1,2,1,1,1,0,0,0,9318400,26963968,795582464,973131776,1,100,19
903cb3bb245d,48,49,1929631,1,3,1,1,1,0.056153,0.014649,0.003418,9318400,26963968,795828224,973131776,1,100,19
903cb3bb245d,48,49,1929691,1,3,1,1,1,0.259281,0.059083,0.016114,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,49,1929751,1,1,1,2,1,0.093751,0.046876,0.010254,9318400,26963968,795615232,973131776,1,100,19
903cb3bb245d,48,49,1929811,1,1,1,1,1,0.032715,0.035157,0.004395,9318400,26963968,795701248,973131776,1,100,19
903cb3bb245d,48,49,1929871,1,1,1,1,1,0.009766,0.026368,0,9318400,26963968,795541504,973131776,1,100,19
903cb3bb245d,48,49,1929931,1,1,1,1,1,0.001953,0.020508,0,9318400,26963968,795447296,973131776,1,100,19
903cb3bb245d,48,49,1929991,1,2,1,1,1,0,0.014649,0,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1930051,1,2,1,1,1,0.061524,0.025879,0.003906,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1930111,1,2,1,1,1,0.020508,0.02002,0,9318400,26963968,795394048,973131776,1,100,19
903cb3bb245d,48,49,1930172,1,2,1,1,1,0.038087,0.027344,0,9318400,26963968,795623424,973131776,1,100,19
903cb3bb245d,48,49,1930232,1,2,1,1,1,0.012207,0.021485,0,9318400,26963968,795680768,973131776,1,100,19
903cb3bb245d,48,49,1930292,1,2,1,1,1,0.00293,0.015625,0,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,48,49,1930352,1,2,1,1,1,0.061524,0.026856,0.003906,9318400,26963968,796139520,973131776,1,100,19
903cb3bb245d,48,49,1930412,1,2,1,1,1,0.020508,0.020996,0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1930472,1,2,1,1,2,0.138186,0.058106,0.011719,9318400,26963968,795377664,973131776,1,100,19
903cb3bb245d,48,49,1930532,1,2,1,1,1,0.048829,0.046387,0.005859,9318400,26963968,795885568,973131776,1,100,19
903cb3bb245d,48,49,1930592,1,1,1,1,2,0.015625,0.034668,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1930652,1,1,1,1,1,0.003906,0.025879,0,9318400,26963968,795377664,973131776,1,100,19
903cb3bb245d,48,48,1930712,1,2,1,1,1,0,0.02002,0,9318400,26963968,795885568,973131776,1,100,19
903cb3bb245d,48,49,1930772,1,2,1,1,1,0,0.01416,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1930892,1,2,1,1,1,0.008789,0.018555,0,9318400,26963968,795082752,973131776,1,100,19
903cb3bb245d,48,49,1930953,1,2,1,1,1,0.001465,0.012696,0,9318400,26963968,795496448,973131776,1,100,19
903cb3bb245d,48,49,1931013,1,2,1,1,1,0.061524,0.023926,0.003906,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1931073,1,2,1,1,1,0.020508,0.018067,0,9318400,26963968,795447296,973131776,1,100,19
903cb3bb245d,48,49,1931133,1,2,1,1,1,0.073243,0.028809,0.004395,9318400,26963968,795574272,973131776,1,100,19
903cb3bb245d,48,49,1931193,1,3,1,1,1,0.10547,0.04004,0.005371,9318400,26963968,795623424,973131776,1,100,19
903cb3bb245d,48,49,1931253,2,3,2,1,1,0.082033,0.045411,0.005371,9318400,26963968,795656192,973131776,1,100,19
903cb3bb245d,48,49,1931313,1,2,1,1,1,0.081544,0.050782,0.005371,9318400,26963968,795836416,973131776,1,100,19
903cb3bb245d,48,49,1931373,1,2,1,1,1,0.027832,0.039063,0,9318400,26963968,795844608,973131776,1,100,19
903cb3bb245d,48,49,1931433,1,1,1,1,1,0.008301,0.028321,0,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1931493,1,2,1,1,1,0.000977,0.022461,0,9318400,26963968,795344896,973131776,1,100,19
903cb3bb245d,48,49,1931553,1,2,1,1,1,0,0.016602,0,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,49,1931613,1,2,1,1,1,0.046876,0.026856,0.002441,9318400,26963968,795635712,973131776,1,100,19
903cb3bb245d,48,49,1931673,1,2,1,1,1,0.015137,0.020996,0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1931734,1,2,1,1,1,0.003906,0.015137,0,9318400,26963968,795971584,973131776,1,100,19
903cb3bb245d,48,49,1931794,1,2,1,1,1,0,0.009277,0,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1931854,1,3,1,1,1,0,0.003418,0,9318400,26963968,795377664,973131776,1,100,19
903cb3bb245d,48,49,1931914,1,2,1,1,1,0,0,0,9318400,26963968,795201536,973131776,1,100,19
903cb3bb245d,48,49,1931974,1,1,1,1,1,0.029786,0.011231,0,9318400,26963968,795377664,973131776,1,100,19
903cb3bb245d,48,49,1932034,1,2,1,1,1,0.12256,0.050782,0.011231,9318400,26963968,795910144,973131776,1,100,19
903cb3bb245d,48,49,1932094,1,2,1,1,1,0.11133,0.056153,0.011231,9318400,26963968,795488256,973131776,1,100,19
903cb3bb245d,48,49,1932154,1,2,1,1,1,0.039063,0.044434,0.005371,9318400,26963968,795918336,973131776,1,100,19
903cb3bb245d,48,49,1932214,1,3,1,1,1,0.132815,0.065431,0.011231,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1932274,1,2,1,1,1,0.087892,0.064942,0.011231,9318400,26963968,795574272,973131776,1,100,19
903cb3bb245d,48,49,1932334,1,2,1,1,1,0.029786,0.050782,0.005371,9318400,26963968,795377664,973131776,1,100,19
903cb3bb245d,48,49,1932454,1,3,1,1,1,0.001465,0.028321,0,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,49,1932514,1,3,1,1,1,0.056153,0.037598,0.003418,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1932575,1,2,1,1,1,0.018555,0.027344,0,9318400,26963968,795631616,973131776,1,100,19
903cb3bb245d,48,49,1932635,1,3,1,1,1,0.004883,0.021485,0,9318400,26963968,795664384,973131776,1,100,19
903cb3bb245d,48,49,1932695,1,3,1,1,1,0,0.015625,0,9318400,26963968,795201536,973131776,1,100,19
903cb3bb245d,48,49,1932755,1,1,1,1,1,0,0.009766,0,9318400,26963968,795410432,973131776,1,100,19
903cb3bb245d,48,49,1932815,1,2,1,1,1,0,0.003906,0,9318400,26963968,795885568,973131776,1,100,19
903cb3bb245d,48,49,1932875,1,2,1,1,1,0,0,0,9318400,26963968,795504640,973131776,1,100,19
903cb3bb245d,48,49,1932935,1,2,1,1,1,0.039063,0.012696,0.001465,9318400,26963968,795758592,973131776,1,100,19
903cb3bb245d,48,49,1932995,1,2,1,1,1,0.012207,0.006836,0,9318400,26963968,795987968,973131776,1,100,19
903cb3bb245d,48,49,1933055,1,1,1,2,1,0.00293,0.000977,0,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1933115,1,2,1,1,1,0,0,0,9318400,26963968,795176960,973131776,1,100,19
903cb3bb245d,48,49,1933175,1,2,1,1,1,0,0,0,9318400,26963968,795521024,973131776,1,100,19
903cb3bb245d,48,49,1933235,1,2,1,1,1,0,0,0,9318400,26963968,795422720,973131776,1,100,19
903cb3bb245d,48,49,1933295,1,2,1,1,1,0,0,0,9318400,26963968,795361280,973131776,1,100,19
903cb3bb245d,48,49,1933355,1,2,1,1,1,0,0,0,9318400,26963968,795455488,973131776,1,100,19
903cb3bb245d,48,49,1933416,1,2,1,1,1,0.046876,0.013672,0.002441,9318400,26963968,795234304,973131776,1,100,19
903cb3bb245d,48,49,1933476,1,2,1,1,1,0.050294,0.024414,0.002441,9318400,26963968,795901952,973131776,1,100,19
903cb3bb245d,48,49,1933536,1,2,1,1,1,0.016602,0.018555,0,9318400,26963968,795209728,973131776,1,100,19
903cb3bb245d,48,49,1933596,1,1,1,1,1,0.004395,0.012696,0,9318400,26963968,795742208,973131776,1,100,19
903cb3bb245d,48,48,1933656,1,1,1,1,1,0,0.006836,0,9318400,26963968,795869184,973131776,1,100,19
903cb3bb245d,48,48,1933716,1,2,1,1,1,0,0.000977,0,9318400,26963968,795234304,973131776,1,100,19
903cb3bb245d,48,49,1933776,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26963968,795697152,973131776,1,100,19
903cb3bb245d,48,49,1933836,1,2,1,1,1,0.016602,0.008301,0,9318400,26963968,795734016,973131776,1,100,19
903cb3bb245d,48,49,1933896,1,2,1,1,1,0.004395,0.002441,0,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1933956,1,2,1,1,1,0,0,0,9318400,26963968,795422720,973131776,1,100,19
903cb3bb245d,48,49,1934016,1,2,1,1,1,0,0,0,9318400,26963968,795439104,973131776,1,100,19
903cb3bb245d,48,49,1934136,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1934196,1,2,1,1,1,0.024903,0.010254,0,9318400,26963968,795725824,973131776,1,100,19
903cb3bb245d,48,49,1934257,1,2,2,1,1,0.006836,0.004395,0,9318400,26963968,795590656,973131776,1,100,19
903cb3bb245d,48,49,1934317,1,2,1,1,1,0.000488,0,0,9318400,26963968,795430912,973131776,1,100,19
903cb3bb245d,48,49,1934377,1,2,1,1,2,0.046876,0.013672,0.002441,9318400,26963968,795725824,973131776,1,100,19
903cb3bb245d,48,49,1934437,1,1,1,1,2,0.015137,0.007813,0,9318400,26963968,795844608,973131776,1,100,19
903cb3bb245d,48,49,1934497,1,1,1,1,1,0.003906,0.001953,0,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1934557,1,2,1,1,1,0,0,0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1934617,1,2,1,1,1,0.061524,0.025879,0.005371,9318400,26963968,795963392,973131776,1,100,19
903cb3bb245d,48,48,1934677,1,1,1,1,1,0.084474,0.047852,0.010742,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1934737,1,2,1,2,1,0.029297,0.036133,0.004883,9318400,26963968,795418624,973131776,1,100,19
903cb3bb245d,48,49,1934797,1,1,1,1,1,0.008789,0.026856,0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1934857,1,2,1,1,1,0.001465,0.020996,0,9318400,26963968,795512832,973131776,1,100,19
903cb3bb245d,48,49,1934917,1,2,1,1,1,0.056153,0.030274,0.003418,9318400,26963968,795541504,973131776,1,100,19
903cb3bb245d,48,49,1934977,1,2,1,1,1,0.099123,0.041016,0.005371,9318400,26963968,795582464,973131776,1,100,19
903cb3bb245d,48,49,1935038,1,2,1,1,1,0.034668,0.029297,0,9318400,26963968,795709440,973131776,1,100,19
903cb3bb245d,48,49,1935098,1,1,1,1,1,0.010742,0.023438,0,9318400,26963968,795480064,973131776,1,100,19
903cb3bb245d,48,49,1935158,1,2,1,1,1,0.050782,0.031739,0.002441,9318400,26963968,795607040,973131776,1,100,19
903cb3bb245d,48,49,1935218,1,2,1,1,1,0.016602,0.024414,0,9318400,26963968,795353088,973131776,1,100,19
903cb3bb245d,48,49,1935278,1,2,1,1,1,0.004395,0.018555,0,9318400,26963968,796114944,973131776,1,100,19
903cb3bb245d,48,49,1935338,1,3,1,1,1,0,0.012696,0,9318400,26963968,795598848,973131776,1,100,19
903cb3bb245d,48,49,1935398,1,2,1,1,1,0,0.006836,0,9318400,26963968,795979776,973131776,1,100,19
903cb3bb245d,48,49,1935458,1,2,1,1,1,0,0.000977,0,9318400,26963968,795869184,973131776,1,100,19
